Feature	Gain
ctarjeta_visa_descuentos	18.704199507832527
cinversion1_ratiomax6	18.694892823696136
Master_status_ratiomax6	18.668224774301052
ccajas_transacciones_direccion_consistente	18.66504082083702
ccajas_depositos_vs_promedio	18.599962785840034
mcheques_emitidos	18.58104108273983
Visa_fultimo_cierre_direccion_consistente	18.48258212208748
Visa_msaldototal_direccion_consistente	18.467642180621624
ccheques_depositados_tend6	18.41841371357441
ccallcenter_transacciones_min6	18.401063412427902
mcuentas_saldo_es_outlier	18.26725099980831
rf_015_005	18.24412778019905
rf_003_008	18.17756576091051
ccajeros_propios_descuentos_ratiomax6	18.153180114924908
Visa_msaldototal_outliers_recientes	18.10636654496193
rf_011_015	18.092534966766834
cseguro_auto_delta1	18.070475563406944
mpayroll2_ratio_avg3_avg6	17.977595761418343
mcheques_emitidos_rechazados_avg3	17.971462443470955
rf_000_011	17.84234679490328
cforex_sell_rango6	17.795104905962944
rf_011_011	17.67366734147072
Master_madelantopesos_max6	17.66496629267931
rf_011_009	17.652730859816074
minversion2_lag2	17.591266706585884
mcheques_depositados_lag1	17.47773613780737
tmobile_app_lag1	17.470682881772518
ccheques_depositados_delta2	17.437653981149197
mcaja_ahorro_adicional_ratioavg6	17.421493105590343
ctarjeta_master_descuentos_tend6	17.401164211332798
tcuentas_ratioavg6	17.340879410505295
mprestamos_prendarios_lag2	17.283859848976135
Visa_madelantopesos_momentum	17.18754869699478
ctarjeta_master_debitos_automaticos_min6	17.130356557667255
mcuenta_corriente_adicional_max6	17.10084370523691
rf_012_013	16.9740219861269
cpayroll2_trx_delta2	16.960122533142567
ctarjeta_visa_vs_promedio	16.927923500537872
cseguro_vivienda_ratioavg6	16.871371261775494
minversion2_ratioavg6	16.862722598016262
mforex_buy_lag2	16.84600728750229
rf_011_010	16.77017332613468
cliente_vip_delta1	16.701926216483116
Visa_mpagosdolares_vs_promedio	16.69181591272354
tcallcenter_lag1	16.64780095219612
mforex_sell_lag2	16.62805885821581
mcheques_emitidos_rechazados_tend6	16.585608065128326
mplazo_fijo_pesos	16.465706184506416
ccajas_depositos_zscore	16.422805480659008
Master_cadelantosefectivo	16.42140369862318
ccajas_extracciones_lag1	16.32805299758911
Master_status_outliers_recientes	16.266599655151367
ccajas_otras_delta2	16.247475013136864
rf_012_007	16.20030315965414
ccajas_depositos_delta1	16.179389774799347
mpayroll2_momentum	16.160992108285427
Master_msaldodolares_lag2	16.093278639018536
ccheques_emitidos_rechazados_ratiomax6	16.053293362259865
rf_003_009	16.038278192281723
ccajeros_propios_descuentos	15.96913406252861
Visa_mpagosdolares_momentum	15.868873782455921
mtarjeta_visa_descuentos_delta2	15.790418617427349
mtransferencias_emitidas_direccion_consistente	15.785510390996933
mtarjeta_visa_descuentos_delta1	15.766057759523392
ccajas_depositos_direccion_consistente	15.757909893989563
rf_006_009	15.686645060777664
cliente_vip_ratioavg6	15.653533771634102
mpasivos_margen_es_outlier	15.618609547615051
ctarjeta_master_delta2	15.555609822273254
Visa_mconsumosdolares_direccion_consistente	15.526417806744576
cforex_sell_ratioavg6	15.518986649811268
cforex_sell_max6	15.42275020480156
Visa_madelantodolares_delta2	15.395830377936363
cseguro_vivienda_lag1	15.315837770700455
mtarjeta_master_descuentos	15.26065979897976
minversion1_pesos_lag1	15.22235095500946
cprestamos_prendarios_delta2	15.176241010427475
ccheques_emitidos_rechazados_tend6	15.12962007522583
Master_msaldodolares_delta1	15.098215997219086
ccajeros_propios_descuentos_avg6	15.070552073419094
rf_012_011	14.94012200832367
mcheques_emitidos_rechazados_vs_maximo	14.919699668884277
cforex_sell_delta1	14.906009674072266
rf_000_008	14.902787551283836
ccheques_depositados_rechazados_max6	14.887240812182426
ctarjeta_master_debitos_automaticos_delta1	14.853095918893814
mcaja_ahorro_adicional_lag2	14.848878264427185
mtarjeta_master_descuentos_tend6	14.791344702243805
Visa_delinquency_delta1	14.672916233539581
mcuenta_corriente_adicional_delta2	14.607131749391556
rf_016_013	14.563389912247658
cpagodeservicios_momentum	14.51786483079195
mpayroll_es_outlier	14.392200469970703
Visa_mpagosdolares_ratiomax6	14.390664301812649
Master_mpagado_delta2	14.363427929580212
cseguro_vida_delta1	14.353607960045338
ctarjeta_master_debitos_automaticos_delta2	14.340827830135822
cpagodeservicios_vs_promedio	14.270317919552326
ctarjeta_master_descuentos	14.233499765396118
rf_011_000	14.212365709245205
minversion2_max6	14.194296807050705
ccheques_depositados_ratioavg6	14.121124923229218
ctransferencias_recibidas_direccion	14.10411537438631
minversion1_dolares_avg3	14.083817712962627
Master_madelantodolares_lag2	14.064678065478802
ccheques_emitidos_max6	14.051170744001865
cforex_buy_lag2	14.010333277285099
cseguro_accidentes_personales_delta1	13.999890983104706
rf_011_005	13.973350003361702
ctarjeta_visa_tend6	13.954108998179436
ccajas_extracciones_lag2	13.930257074534893
ccajas_depositos_momentum	13.847938664257526
mcajeros_propios_descuentos_avg6	13.817576058208942
Master_status_lag1	13.81496711075306
Visa_status_lag2	13.777166947722435
mcheques_depositados_rechazados_max6	13.768319725990295
ctarjeta_master_descuentos_lag1	13.691323906183243
mcheques_depositados_ratioavg6	13.691099911928177
ccajas_transacciones_delta2	13.643522471189499
Master_cadelantosefectivo_lag1	13.641902148723602
mcheques_depositados_tend6	13.571353986859322
rf_013_013	13.52283327281475
cforex_sell_delta2	13.446640014648438
rf_011_003	13.44187393784523
ccheques_depositados_avg6	13.431717030704021
Master_status_accel	13.375247940421104
rf_000_015	13.34375984966755
Master_msaldodolares_lag1	13.335021048784256
rf_014_007	13.313918009400368
rf_009_001	13.294952914118767
cseguro_vivienda_ratiomax6	13.146707318723202
rf_002_006	12.998395934700966
catm_trx_other_vs_promedio	12.939887940883636
minversion2_tend6	12.863036043941975
Master_msaldodolares_ratioavg6	12.862230010330677
mcheques_emitidos_rechazados_ratio_avg3_avg6	12.824419975280762
mcaja_ahorro_es_outlier	12.817363038659096
ccajas_transacciones_lag1	12.761199288070202
mcheques_emitidos_rechazados_max6	12.736177384853363
cplazo_fijo_delta1	12.64120700955391
cinversion2_ratiomax6	12.501644879579544
Visa_cadelantosefectivo_lag2	12.369427278637886
cseguro_accidentes_personales_lag1	12.237490102648735
Master_delinquency_delta1	12.037557289004326
semestre	11.984590858221054
rf_012_002	11.966119855642319
cforex_sell_ratiomax6	11.892654940485954
mcheques_emitidos_min6	11.810539454221725
rf_004_012	11.79981391876936
cpayroll_trx_delta1	11.747056901454926
Master_cconsumos_direccion_consistente	11.630436837673187
rf_011_002	11.528481051325798
cprestamos_prendarios	11.52335673570633
cprestamos_hipotecarios_delta2	11.502055212855339
mcaja_ahorro_adicional_delta1	11.49499960243702
rf_005_014	11.458958119153976
mcheques_depositados_min6	11.395194560289383
tcuentas_max6	11.38603450357914
Visa_mpagominimo_direccion_consistente	11.33684504032135
ccheques_emitidos_min6	11.272320985794067
rf_003_013	11.269695803523064
rf_008_010	11.264764785766602
minversion2_lag1	11.156935825943947
cseguro_auto_delta2	11.154847927391529
ccheques_depositados_lag1	11.134313106536865
mcheques_emitidos_rechazados_ratioavg6	11.012036442756653
rf_014_008	10.879842057824135
rf_002_000	10.851778134703636
Visa_cadelantosefectivo_vs_maximo	10.843360736966133
mcajeros_propios_descuentos_ratiomax6	10.736432254314423
Visa_mconsumospesos_outliers_recientes	10.661199495196342
Master_mconsumosdolares_lag2	10.658140271902084
cseguro_auto_ratiomax6	10.58531802892685
cinversion1_lag1	10.55203777551651
cseguro_auto_ratioavg6	10.477843932807446
active_quarter_delta1	10.409667111933231
cinversion2_delta2	10.402477949857712
minversion1_dolares_ratiomax6	10.402107149362564
mpasivos_margen_outliers_recientes	10.402075603604317
mtarjeta_master_descuentos_min6	10.331888139247894
ccajas_transacciones_max6	10.264598794281483
rf_006_004	10.215655811131
ccajas_transacciones_direccion	10.164956152439117
Visa_delinquency_outliers_recientes	10.151308000087738
rf_019_005	10.130964010953903
cpagodeservicios_lag1	10.119729176163673
cforex_buy	10.105233862996101
rf_011_006	10.082783818244934
ctarjeta_visa_direccion_consistente	10.041299819946289
mcheques_emitidos_rechazados_lag1	10.022435009479523
rf_018_000	10.018983073532581
rf_012_004	9.993731766939163
rf_003_011	9.893069118261337
rf_008_012	9.865022882819176
Visa_delinquency_vs_maximo	9.827244967222214
rf_007_004	9.806272998452187
es_fin_anio	9.747535213828087
cseguro_accidentes_personales_delta2	9.694246903061867
rf_006_000	9.64629340916872
rf_003_006	9.618979930877686
cpayroll2_trx	9.559628009796143
mcheques_emitidos_rechazados_direccion_consistente	9.540060043334961
cpayroll2_trx_ratiomax6	9.520619750022888
cliente_edad_delta1	9.518538102507591
cforex_lag2	9.502779960632324
cliente_edad_momentum	9.469657123088837
Visa_madelantodolares_ratioavg6	9.433110237121582
minversion1_pesos_lag2	9.387320280075073
rf_008_001	9.35854983329773
mplazo_fijo_pesos_momentum	9.321173965930939
minversion1_dolares_vs_maximo	9.302189946174622
mcheques_depositados_rechazados_avg6	9.29280312359333
cforex_buy_ratiomax6	9.241969972848892
Master_Finiciomora_lag1	9.231769196689129
rf_018_001	9.224504321813583
mcuenta_corriente_adicional_ratiomax6	9.224224343895912
Master_mconsumototal_ratioavg6	9.134543284773827
Visa_madelantodolares_accel	9.10133981704712
Visa_madelantopesos_outliers_recientes	9.092595994472504
cliente_vip_ratiomax6	9.068545117974281
rf_010_008	9.06843813508749
Visa_msaldototal_es_outlier	8.985168814659119
cliente_vip_max6	8.96343818306923
mtarjeta_master_descuentos_delta1	8.92828494310379
ccajeros_propios_descuentos_tend6	8.863879598677158
Master_status_delta1	8.859619975090027
cinversion2	8.787190102040768
cforex_delta2	8.740414910018444
ccheques_depositados_rechazados	8.725930847227573
Visa_madelantodolares_momentum	8.700712777674198
ccheques_emitidos_rechazados_lag2	8.685863018035889
rf_006_007	8.677287079393864
rf_004_009	8.632760047912598
Visa_cadelantosefectivo_delta1	8.628248780965805
rf_000_014	8.610519587993622
ctarjeta_master_max6	8.550110101699829
rf_011_013	8.50641917437315
minversion1_dolares_delta1	8.489960074424744
cprestamos_prendarios_delta1	8.443829894065857
Master_delinquency_lag1	8.412389755249023
mcomisiones_es_outlier	8.410006046295166
Master_status_vs_promedio	8.409852921962738
catm_trx_other_direccion_consistente	8.293409824371338
cseguro_auto_lag2	8.25290584564209
mpayroll2_ratiomax6	8.239849045872688
ctarjeta_visa_direccion	8.157259941101074
cforex_buy_lag1	8.084603920578957
Master_madelantopesos_lag1	8.05368396639824
Visa_madelantopesos_ratiomax6	8.009770393371582
rf_000_007	8.007390886545181
rf_018_009	7.841354914009571
Master_madelantopesos_avg6	7.82850980758667
rf_012_006	7.785821050405502
rf_009_011	7.775035001337528
Visa_cadelantosefectivo_momentum	7.732922367751598
cinversion2_lag2	7.701324015855789
Master_cadelantosefectivo_ratioavg6	7.648849964141846
Master_mconsumosdolares_ratiomax6	7.636819839477539
mpayroll2_delta1	7.621196210384369
ctarjeta_master_avg6	7.467923074960709
rf_002_005	7.4647971242666245
Master_status_direccion_consistente	7.4239501953125
rf_006_003	7.384365990757942
rf_019_010	7.364777967333794
mcaja_ahorro_adicional_delta2	7.348679952323437
rf_016_011	7.219900846481323
cprestamos_hipotecarios_lag2	7.218416288495064
minversion1_pesos_vs_promedio	7.201504163444042
rf_007_005	7.111829876899719
rf_007_013	7.095720797777176
rf_009_015	7.077119946479797
ccajas_transacciones_accel	7.0539970472455025
cforex_sell_accel	7.031630039215088
ccajeros_propios_descuentos_delta2	6.9845499992370605
rf_013_004	6.96159590780735
rf_012_008	6.907300710678101
rf_013_000	6.893955670297146
Master_mpagospesos_outliers_recientes	6.874670028686523
rf_013_008	6.835592970252037
Master_delinquency_lag2	6.718796998262405
Master_cadelantosefectivo_lag2	6.6837878823280334
ccajas_transacciones_min6	6.672560214996338
mpayroll2_lag1	6.644629955291748
cinversion1_delta2	6.637555837631226
Master_madelantodolares_avg6	6.531030178070068
rf_008_007	6.506561100482941
Master_mpagosdolares_delta1	6.504940032958984
ccaja_seguridad_delta1	6.456684052944183
mcajeros_propios_descuentos_lag1	6.412630081176758
cpayroll2_trx_min6	6.376988053321838
kmes_delta2	6.3423498794436455
ccajas_depositos_lag2	6.304512038826942
mtarjeta_visa_descuentos_ratioavg6	6.292374834418297
Master_Finiciomora_direccion	6.272899866104126
rf_008_000	6.252391040325165
ccajas_depositos_direccion	6.1993420124053955
mcuenta_corriente_adicional_lag2	6.185403198003769
rf_016_006	6.17447404563427
ccaja_seguridad_accel	6.153223887085915
Visa_delinquency_lag2	6.141785874962807
mtransferencias_emitidas_direccion	6.1276190131902695
cpayroll2_trx_lag2	6.120037063956261
cpagodeservicios_delta1	6.0788760632276535
cforex_sell	6.074921131134033
Visa_madelantopesos_delta2	6.074670910835266
ccheques_emitidos_lag1	6.066869080066681
rf_006_012	6.013386070728302
rf_014_013	5.89058618247509
rf_017_003	5.890217989683151
ccajas_depositos_accel	5.888935029506683
ctarjeta_visa_max6	5.877099871635437
Visa_mpagosdolares_vs_maximo	5.822236031293869
rf_018_012	5.813574001193047
Visa_delinquency_direccion	5.760112881660461
rf_008_013	5.722410202026367
ccaja_seguridad_vs_maximo	5.702789783477783
ccheques_emitidos_delta2	5.694923795759678
Master_mpagado_min6	5.667613863945007
ctarjeta_visa_avg6	5.650388091802597
ccomisiones_mantenimiento_lag1	5.623273894190788
Master_madelantodolares_max6	5.616462990641594
Visa_cadelantosefectivo_accel	5.565197043120861
Master_status_lag2	5.535867936909199
rf_007_010	5.532712981104851
cseguro_vivienda_delta1	5.510771095752716
rf_011_014	5.503287047147751
mplazo_fijo_pesos_accel	5.367209121584892
mpayroll_direccion_consistente	5.3584741204977036
Visa_delinquency_direccion_consistente	5.356164783239365
Master_mpagosdolares_tend6	5.2672814428806305
rf_005_012	5.234380006790161
cambio_ctarjeta_master	5.213462099432945
Master_Finiciomora_lag2	5.204696588218212
rf_004_015	5.192203089594841
mpagodeservicios_lag1	5.136298015713692
mcheques_emitidos_rechazados_momentum	5.120290040969849
minversion1_pesos_accel	5.103347986936569
mplazo_fijo_pesos_lag1	4.947287872433662
rf_019_013	4.929311960935593
cpagodeservicios_ratioavg6	4.908720225095749
Visa_delinquency_delta2	4.899696975946426
mprestamos_prendarios_delta1	4.8699086382985115
rf_011_012	4.864778086543083
mplazo_fijo_pesos_lag2	4.831610202789307
Visa_madelantodolares_outliers_recientes	4.830659866333008
ccheques_emitidos_delta1	4.798373021185398
mcajeros_propios_descuentos_delta2	4.717534460127354
Master_mconsumosdolares_delta1	4.712186053395271
mcuenta_corriente_adicional	4.686680018901825
mtarjeta_master_descuentos_lag2	4.653349876403809
rf_000_006	4.645372122526169
rf_017_008	4.645218044519424
cpagodeservicios_vs_maximo	4.614914953708649
mpagodeservicios_lag2	4.558349967002869
rf_003_001	4.496920108795166
cseguro_vivienda_vs_promedio	4.487856931984425
rf_004_010	4.460934907197952
rf_016_000	4.455982029438019
ccheques_depositados_delta1	4.425083935260773
mcheques_emitidos_rechazados_min6	4.36244010925293
mpayroll2_lag2	4.353221014142036
rf_013_011	4.338195979595184
Master_mpagosdolares_ratiomax6	4.329401098191738
mpayroll2_vs_maximo	4.2951540350914
rf_001_003	4.287738084793091
Visa_mconsumospesos_direccion	4.250149071216583
mpagodeservicios_delta1	4.246798008680344
Visa_cadelantosefectivo_lag1	4.242800012230873
cseguro_vivienda_accel	4.228279948234558
ctarjeta_master_tend6	4.228190541267395
cdescubierto_preacordado_max6	4.174181051552296
Visa_mpagosdolares_min6	4.147364564239979
rf_004_000	4.144609913229942
rf_000_009	4.105226047337055
Master_cadelantosefectivo_avg6	4.086480140686035
ctarjeta_visa_descuentos_lag2	4.078990966081619
rf_002_004	4.078087732195854
rf_005_010	4.038588985800743
mttarjeta_visa_debitos_automaticos_direccion	4.013880029320717
rf_015_008	3.990106999874115
cpagodeservicios_direccion_consistente	3.9492499828338623
ccajas_extracciones_min6	3.9490199089050293
Visa_mfinanciacion_limite_direccion	3.903290018439293
cpayroll2_trx_lag1	3.9001649618148804
rf_003_003	3.8569240123033524
ctarjeta_visa_descuentos_delta1	3.8528140485286713
Master_madelantopesos_ratiomax6	3.790910005569458
rf_015_014	3.7685390785336494
cprestamos_prendarios_ratiomax6	3.7524318993091583
rf_003_005	3.7425680458545685
ccaja_seguridad_momentum	3.72936087846756
mcheques_depositados_rechazados_ratiomax6	3.7006499767303467
cprestamos_prendarios_lag2	3.7003719806671143
rf_019_011	3.6794739961624146
cforex_sell_lag2	3.6625839471817017
tcallcenter_lag2	3.577864944934845
mprestamos_prendarios_lag1	3.5712776854634285
Master_madelantodolares_lag1	3.5536136627197266
cinversion1_vs_maximo	3.517502009868622
Visa_madelantopesos_vs_promedio	3.490070104598999
Visa_mpagospesos_outliers_recientes	3.486345447599888
ccajas_depositos_delta2	3.4808976277709007
cprestamos_hipotecarios_delta1	3.4422208666801453
mcajeros_propios_descuentos	3.440158888697624
Master_Finiciomora_outliers_recientes	3.295289993286133
rf_012_000	3.2745209634304047
minversion1_pesos_ratioavg6	3.271789997816086
rf_005_009	3.23899208009243
cinversion1_delta1	3.2280409932136536
cliente_vip_lag1	3.2255721390247345
minversion2_delta1	3.1456799507141113
ccajeros_propios_descuentos_ratioavg6	3.133672997355461
mprestamos_hipotecarios_lag2	3.1292529553174973
rf_002_015	3.085708901286125
rf_017_007	3.027665078639984
rf_006_015	2.99271097779274
ccheques_depositados_lag2	2.9530461132526398
rf_005_008	2.9195689857006073
rf_003_015	2.8901810348033905
rf_007_003	2.8143599033355713
Visa_madelantodolares_vs_maximo	2.7771999835968018
mplazo_fijo_pesos_vs_maximo	2.7664830088615417
rf_010_013	2.7577619403600693
mcheques_emitidos_rechazados_lag2	2.728909969329834
rf_004_006	2.726610004901886
mcajeros_propios_descuentos_max6	2.7184300422668457
rf_015_011	2.6419129967689514
ctarjeta_visa_descuentos_delta2	2.5988510623574257
ccajeros_propios_descuentos_max6	2.5641349852085114
cpagodeservicios_lag2	2.5616300106048584
rf_013_012	2.5141079872846603
cprestamos_prendarios_lag1	2.4983499944210052
Master_madelantodolares_tend6	2.494369924068451
mpayroll_direccion	2.4822800159454346
ctarjeta_visa_accel	2.457789897918701
rf_013_014	2.4564900398254395
cliente_vip_delta2	2.4432149678468704
rf_015_009	2.4295599460601807
rf_001_005	2.4260439798235893
cpayroll_trx_direccion	2.4068500995635986
cseguro_vivienda_direccion_consistente	2.3868799209594727
Visa_madelantopesos_accel	2.3591896146535873
rf_019_015	2.3446179181337357
Master_madelantopesos_lag2	2.341806009411812
rf_002_012	2.309888005256653
ctarjeta_master_delta1	2.287100076675415
mplazo_fijo_pesos_delta1	2.2412389516830444
Visa_mfinanciacion_limite_direccion_consistente	2.235667884349823
rf_006_008	2.2142681926488876
rf_010_005	2.2012299299240112
rf_012_012	2.1793850362300873
ccheques_emitidos_rechazados_ratioavg6	2.162980079650879
rf_003_010	2.1436709612607956
mcheques_emitidos_rechazados_avg6	2.138466954231262
ctarjeta_master_lag2	2.127442955970764
rf_012_010	2.0364950299263
cseguro_vivienda_vs_maximo	2.028681993484497
Master_delinquency_min6	2.028218947350979
mcheques_depositados_momentum	2.005810022354126
cliente_vip	1.9877055063843727
rf_008_006	1.9588199853897095
mttarjeta_visa_debitos_automaticos_outliers_recientes	1.9295220226049423
rf_007_011	1.9288319498300552
Visa_cadelantosefectivo_rango6	1.9188250303268433
rf_005_000	1.8887454867362976
mcheques_emitidos_delta2	1.8702890500426292
rf_019_006	1.8486410081386566
Visa_Finiciomora_delta2	1.8238099813461304
ccallcenter_transacciones_direccion	1.7951500415802002
mplazo_fijo_pesos_ratiomax6	1.7884600162506104
rf_016_008	1.7698942422866821
cforex_sell_direccion_consistente	1.7644079774618149
rf_006_010	1.7590739727020264
Visa_mpagosdolares_direccion_consistente	1.751974031329155
rf_009_007	1.7343300580978394
Visa_madelantodolares_direccion_consistente	1.6769800186157227
cprestamos_prendarios_ratioavg6	1.675360031425953
rf_002_008	1.6593289449810982
rf_006_013	1.5423050373792648
Visa_mpagosdolares_direccion	1.537750005722046
cinversion2_lag1	1.5109330266714096
mcheques_emitidos_delta1	1.5034500360488892
rf_016_007	1.4994990229606628
mcheques_emitidos_rechazados_rango6	1.4949520230293274
ccaja_seguridad_delta2	1.4817999601364136
ccheques_depositados_rechazados_ratioavg6	1.4662400484085083
mcomisiones_otras_es_outlier	1.4604319632053375
cforex_lag1	1.430024541914463
Master_mconsumosdolares_delta2	1.4237280488014221
tcuentas_min6	1.4224490225315094
mtransferencias_emitidas_es_outlier	1.3957600593566895
rf_010_009	1.39506995677948
Visa_madelantodolares_delta1	1.3896940350532532
rf_019_012	1.3883171752095222
tcuentas_ratiomax6	1.3824100494384766
cinversion1_accel	1.3656399548053741
rf_007_008	1.2894200086593628
mforex_sell_min6	1.274278074502945
rf_013_010	1.263450026512146
ccajas_consultas_min6	1.245229959487915
rf_015_002	1.2115199565887451
Visa_madelantopesos_ratioavg6	1.208827018737793
rf_009_009	1.207129992544651
Visa_Finiciomora_direccion	1.1633000373840332
minversion2_delta2	1.1461040079593658
mplazo_fijo_pesos_delta2	1.137719988822937
Master_mpagosdolares_ratioavg6	1.0997799634933472
cambios_ctarjeta_visa_6m	1.0806819722056389
rf_009_006	1.073814019560814
ctarjeta_debito_delta1	1.0690799951553345
mcheques_depositados_rechazados_tend6	1.042715311050415
rf_017_015	1.0342600345611572
tmobile_app_min6	1.0292199850082397
mtransferencias_emitidas_outliers_recientes	1.0054050013422966
tcallcenter_min6	0.9798769950866699
cinversion1_outliers_recientes	0.9692450165748596
cinversion1_vs_promedio	0.964742973446846
mextraccion_autoservicio_es_outlier	0.9638440012931824
rf_000_012	0.9595151171088219
rf_000_005	0.9590066075325012
rf_015_000	0.9570040106773376
rf_017_006	0.9460339844226837
ccajas_depositos_min6	0.9405650198459625
rf_010_011	0.924232006072998
ctarjeta_master_descuentos_ratioavg6	0.921610988676548
mpayroll2_vs_promedio	0.9165359735488892
ctarjeta_master_descuentos_ratiomax6	0.9008370041847229
minversion1_dolares_lag2	0.8790910243988037
cpayroll2_trx_delta1	0.8748530149459839
cinversion2_delta1	0.8603180050849915
Visa_mfinanciacion_limite_es_outlier	0.8474040031433105
ccheques_emitidos_rechazados_lag1	0.812279999256134
Master_status_direccion	0.8080260157585144
ctarjeta_visa_vs_maximo	0.7783849835395813
minversion1_dolares_ratioavg6	0.7568699717521667
mcuenta_corriente_adicional_lag1	0.7369570136070251
rf_009_014	0.7294189929962158
mcheques_depositados_direccion_consistente	0.703715980052948
mtarjeta_master_descuentos_ratiomax6	0.6822429895401001
catm_trx_other_direccion	0.6586260199546814
cpayroll_trx_direccion_consistente	0.6501920074224472
cliente_edad_rango6	0.6348199844360352
rf_008_011	0.6333940029144287
Visa_mconsumosdolares_direccion	0.6220170110464096
rf_016_005	0.613178014755249
rf_007_014	0.6075579971075058
kmes_delta1	0.6015410125255585
Visa_madelantopesos_delta1	0.5806210041046143
mcheques_depositados_rechazados_ratioavg6	0.5718669891357422
rf_000_013	0.5657579898834229
ctarjeta_visa_descuentos_lag1	0.5564860105514526
mplazo_fijo_pesos_vs_promedio	0.5500140190124512
ctransferencias_emitidas_direccion	0.5475940108299255
ctarjeta_visa_momentum	0.5232200026512146
rf_014_009	0.5209519863128662
mextraccion_autoservicio_outliers_recientes	0.5069019943475723
Visa_cadelantosefectivo_ratioavg6	0.5029579997062683
minversion1_dolares_vs_promedio	0.4663650095462799
rf_004_008	0.4581960141658783
ccheques_depositados_min6	0.4340529888868332
Visa_mconsumosdolares_es_outlier	0.42663800716400146
rf_003_000	0.4198729991912842
mextraccion_autoservicio_direccion	0.41318899393081665
Master_Finiciomora_tend6	0.3902188092470169
rf_005_015	0.3879989981651306
Visa_cadelantosefectivo_delta2	0.3747379928827286
ctarjeta_master_descuentos_delta1	0.36566999554634094
Master_mpagosdolares_delta2	0.36472299695014954
ctarjeta_master_min6	0.3556370139122009
mcajeros_propios_descuentos_ratioavg6	0.3410100042819977
Visa_madelantodolares_ratiomax6	0.3343439996242523
rf_019_000	0.3316190093755722
rf_008_008	0.3135640025138855
mcheques_depositados_direccion	0.31254199147224426
rf_018_005	0.2818630039691925
rf_014_000	0.27941998839378357
ccheques_depositados_rechazados_tend6	0.2720160037279129
rf_015_010	0.256727010011673
cliente_vip_lag2	0.25252801179885864
Master_cadelantosefectivo_tend6	0.23564499616622925
rf_014_015	0.22795900702476501
Master_status_es_outlier	0.22467200458049774
tcuentas_delta2	0.22034500539302826
rf_008_005	0.21040299534797668
mcheques_emitidos_ratioavg6	0.20872800052165985
ctarjeta_visa_ratiomax6	0.19861699640750885
minversion1_dolares_accel	0.19187599420547485
ctarjeta_visa_min6	0.18924300372600555
minversion1_dolares_delta2	0.17110300064086914
mcheques_depositados_delta1	0.1701270043849945
ccaja_seguridad_ratiomax6	0.16515199840068817
cseguro_vivienda_delta2	0.15750199556350708
rf_013_006	0.15544800460338593
Visa_Finiciomora_momentum	0.13806399703025818
Master_status_vs_maximo	0.13261599838733673
mcheques_depositados_rechazados_lag1	0.12867200374603271
ctarjeta_visa_lag2	0.12687799334526062
mcheques_emitidos_rechazados_delta1	0.11412300169467926
rf_000_000	0.11079800128936768
cliente_edad_direccion	0.11032799631357193
Master_mconsumosdolares_min6	0.10469599813222885
minversion1_dolares_lag1	0.10339800268411636
Visa_mconsumospesos_es_outlier	0.08523780107498169
ccuenta_corriente	0.0
minversion1_dolares	0.0
ccuenta_corriente_lag1	0.0
ctarjeta_master_lag1	0.0
ccajeros_propios_descuentos_lag1	0.0
mtarjeta_master_descuentos_lag1	0.0
cforex_sell_lag1	0.0
ccheques_depositados_rechazados_lag1	0.0
ccuenta_corriente_lag2	0.0
cinversion1_lag2	0.0
ccajeros_propios_descuentos_lag2	0.0
mcajeros_propios_descuentos_lag2	0.0
ctarjeta_master_descuentos_lag2	0.0
ccheques_emitidos_lag2	0.0
ccheques_depositados_rechazados_lag2	0.0
mcheques_depositados_rechazados_lag2	0.0
Visa_madelantopesos_lag2	0.0
cliente_antiguedad_delta1	0.0
cliente_antiguedad_delta2	0.0
tcuentas_delta1	0.0
ccuenta_corriente_delta1	0.0
ccuenta_corriente_delta2	0.0
ctarjeta_visa_delta1	0.0
minversion1_pesos_delta1	0.0
minversion1_pesos_delta2	0.0
ccajeros_propios_descuentos_delta1	0.0
mcajeros_propios_descuentos_delta1	0.0
ctarjeta_master_descuentos_delta2	0.0
mtarjeta_master_descuentos_delta2	0.0
mcheques_depositados_delta2	0.0
ccheques_depositados_rechazados_delta1	0.0
ccheques_depositados_rechazados_delta2	0.0
mcheques_depositados_rechazados_delta1	0.0
mcheques_depositados_rechazados_delta2	0.0
ccheques_emitidos_rechazados_delta1	0.0
ccheques_emitidos_rechazados_delta2	0.0
mcheques_emitidos_rechazados_delta2	0.0
Master_Finiciomora_delta2	0.0
Master_madelantopesos_delta1	0.0
Master_madelantopesos_delta2	0.0
Master_madelantodolares_delta1	0.0
Master_madelantodolares_delta2	0.0
Master_cadelantosefectivo_delta1	0.0
Master_cadelantosefectivo_delta2	0.0
ccuenta_corriente_avg6	0.0
ccuenta_corriente_min6	0.0
ccuenta_corriente_max6	0.0
ccajeros_propios_descuentos_min6	0.0
mcajeros_propios_descuentos_min6	0.0
ctarjeta_visa_descuentos_min6	0.0
ctarjeta_master_descuentos_min6	0.0
ctarjeta_master_descuentos_max6	0.0
cforex_min6	0.0
cforex_sell_min6	0.0
ccheques_depositados_rechazados_min6	0.0
mcheques_depositados_rechazados_min6	0.0
ccheques_emitidos_rechazados_min6	0.0
Master_madelantopesos_min6	0.0
Master_madelantodolares_min6	0.0
Master_mpagosdolares_min6	0.0
Master_cadelantosefectivo_min6	0.0
