rank	feature	importance	is_canary	importance_pct	importance_cumsum_pct
210	ctrx_quarter_normalizado_lag2	6106.811816650758	false	0.10975049422867686	83.42307718118973
211	mpayroll_delta2	6068.622796682392	false	0.10906416821414187	83.53214134940387
212	mtransferencias_emitidas_delta1	6064.244062456353	false	0.10898547441124894	83.64112682381513
213	Visa_msaldopesos_delta1	6034.980092148483	false	0.10845954774103045	83.74958637155616
214	ctarjeta_debito_transacciones	5881.315209714453	false	0.10569791085109992	83.85528428240727
215	Visa_fechaalta_delta2	5875.780110071595	false	0.10559843506248102	83.96088271746974
216	mcuenta_debitos_automaticos_lag1	5870.867947887924	false	0.10551015459084123	84.06639287206059
217	Visa_msaldopesos_lag2	5867.292543497846	false	0.10544589808340989	84.171838770144
218	Master_msaldototal	5856.912175024188	false	0.10525934401813587	84.27709811416214
219	ctarjeta_debito_transacciones_lag1	5760.6506212371005	false	0.1035293491500203	84.38062746331217
220	ctarjeta_debito_transacciones_delta1	5696.031619024659	false	0.102368028375399	84.48299549168756
221	ctransferencias_recibidas	5651.112084769672	false	0.10156074280102369	84.58455623448859
222	ctarjeta_debito_transacciones_lag2	5645.759539784792	false	0.10146454785100573	84.6860207823396
223	mcuenta_debitos_automaticos_lag2	5614.813878677434	false	0.10090839814429539	84.7869291804839
224	thomebanking	5518.1591687879345	false	0.09917133754731111	84.88610051803121
225	tmobile_app_delta2	5464.538894691143	false	0.09820768388325771	84.98430820191447
226	Visa_Fvencimiento_delta2	5446.614597206346	false	0.09788555171892697	85.0821937536334
227	mpayroll_sobre_edad_delta2	5443.430839177961	false	0.09782833380758296	85.18002208744099
228	ctransferencias_emitidas_delta2	5418.584401431122	false	0.09738179821676902	85.27740388565776
229	mtarjeta_visa_consumo_delta2	5375.090780834783	false	0.09660013889934457	85.37400402455711
230	Visa_mconsumototal_lag2	5362.750866146588	false	0.09637836823137075	85.47038239278848
231	ccallcenter_transacciones	5349.190184497748	false	0.09613465816501829	85.5665170509535
232	mtransferencias_emitidas_lag2	5326.877386462495	false	0.09573365667921573	85.66225070763271
233	mtarjeta_visa_consumo_delta1	5323.389275012571	false	0.09567096898438449	85.75792167661709
234	Visa_fultimo_cierre_delta2	5173.559690916163	false	0.09297825936791618	85.850899935985
235	mcuenta_debitos_automaticos_delta1	5150.885285055842	false	0.09257075913305932	85.94347069511805
236	mtransferencias_emitidas_lag1	5135.726234317605	false	0.09229832347260179	86.03576901859066
237	mautoservicio_delta2	5114.522574022933	false	0.09191725520544934	86.1276862737961
238	Master_msaldopesos	5090.158375923279	false	0.0914793863365198	86.21916566013262
