rank	feature	importance	is_canary	importance_pct	importance_cumsum_pct
1	rf_019_003	681213.0670113476	false	8.027059194329174	8.027059194329174
2	ctrx_quarter_normalizado	553255.8432375395	false	6.519278061943362	14.546337256272537
3	rf_008_003	399467.0592425254	false	4.707111307762005	19.253448564034542
4	rf_015_004	268170.4803667877	false	3.1599809579695513	22.413429522004094
5	edad_x_mcaja_ahorro	193719.25267701995	false	2.2826865537706227	24.696116075774718
6	mcuentas_saldo	154018.95076273024	false	1.8148789192270611	26.51099499500178
7	mcaja_ahorro	141670.3213808281	false	1.6693691164685216	28.180364111470304
8	ctrx_quarter	139744.5050933512	false	1.6466763025963491	29.82704041406665
9	mtarjeta_visa_consumo	115324.44142344291	false	1.3589230193722974	31.18596343343895
10	cpayroll_trx	78567.97892013751	false	0.9258040517890489	32.111767485228
11	Visa_status	75362.71454257544	false	0.8880348894841562	32.999802374712154
12	mcuenta_corriente	67510.75777608885	false	0.7955115296014377	33.79531390431359
13	Visa_Finiciomora	64205.69758106469	false	0.7565664254761257	34.55188032978971
14	mpayroll_sobre_edad	55261.51740689716	false	0.6511728750884725	35.20305320487818
15	mpasivos_margen	45817.88166106762	false	0.5398940009558454	35.74294720583403
16	ctarjeta_visa_transacciones	44452.7801112928	false	0.5238083568645079	36.266755562698535
17	cproductos_ratioavg6	42749.13633077124	false	0.5037335078421689	36.770489070540705
18	mpayroll	40650.69220778482	false	0.4790065376665901	37.2494956082073
19	cdescubierto_preacordado_zscore	40225.88757445503	false	0.4740008616117784	37.723496469819075
20	mactivos_margen	39683.29343919094	false	0.46760721555127477	38.19110368537035
21	cdescubierto_preacordado	39000.38946719394	false	0.45956023161523246	38.650663916985586
22	ctarjeta_visa_transacciones_ratioavg6	35861.92898786479	false	0.42257825157605894	39.07324216856164
23	num_productos_activos	34117.07402754858	false	0.40201779152289946	39.47525996008454
24	cdescubierto_preacordado_delta2	29832.35846388285	false	0.3515289399051495	39.826788899989694
25	ctarjeta_visa_ratioavg6	29049.413092164585	false	0.34230312033553767	40.16909202032523
26	rf_010_004	27405.14107932676	false	0.3229278772320343	40.49201989755726
27	ratio_payroll_consumo	27347.7858023511	false	0.32225203258711194	40.81427193014437
28	Visa_mpagominimo	25325.569282287524	false	0.2984232886942261	41.112695218838596
29	ctarjeta_visa_transacciones_ratiomax6	24935.4099383462	false	0.29382585464502653	41.406521073483624
30	cproductos	21872.020444856404	false	0.2577284719165783	41.6642495454002
31	Visa_mpagospesos	21627.838550636836	false	0.25485115993593294	41.919100705336135
32	prop_saldo_caja_ahorro	20753.174868293114	false	0.2445445796700761	42.16364528500621
33	rf_017_012	20324.847764086328	false	0.23949739665714925	42.40314268166336
34	mcuentas_saldo_ratioavg6	18619.484734541173	false	0.21940228890174931	42.62254497056511
35	mpayroll_ratioavg6	17702.6364171856	false	0.20859862691692765	42.83114359748204
36	mactivos_margen_min6	17687.24556499301	false	0.20841726914858197	43.03956086663062
37	ctarjeta_visa_ratiomax6	17595.11742980033	false	0.20733167929356164	43.24689254592418
38	mactivos_margen_ratioavg6	17398.498181092684	false	0.20501482070033897	43.451907366624525
39	edad_x_ctarjeta_visa	17085.238351511955	false	0.20132353038748288	43.65323089701201
40	mcuenta_corriente_ratioavg6	16529.314309233323	false	0.19477281166081611	43.84800370867283
41	mcuentas_saldo_tend6	16096.511180961152	false	0.18967288551674863	44.03767659418958
42	tiene_ctarjeta_visa	15756.536365984546	false	0.185666799760979	44.22334339395056
43	ccaja_ahorro	15747.583985889021	false	0.18556130958699835	44.40890470353756
44	mrentabilidad_annual_lag6	15330.8015728827	false	0.18065016318894878	44.58955486672651
45	Visa_msaldopesos	15320.323439069483	false	0.1805266943295891	44.770081561056095
46	mactivos_margen_lag1	14789.954206155277	false	0.17427710013708314	44.94435866119318
47	mcuentas_saldo_ratiomax6	14533.590109585031	false	0.17125623944294174	45.11561490063612
48	internet_avg6	14494.622094829338	false	0.17079706069802753	45.286411961334146
49	mtarjeta_visa_consumo_vs_promedio	14164.028925950568	false	0.1669015233627366	45.453313484696885
50	mcuenta_corriente_tend6	14158.206284646047	false	0.16683291239697254	45.620146397093855
51	prop_saldo_cuenta_corriente	13765.215567674142	false	0.16220211492593284	45.78234851201979
52	edad_sobre_antiguedad	12886.256607647356	false	0.15184492134995659	45.93419343336974
53	ctarjeta_visa	12833.801351757777	false	0.15122681599574392	46.085420249365484
54	cdescubierto_preacordado_tend6	12732.401187097572	false	0.1500319693853975	46.23545221875088
55	Master_fechaalta	12496.627125387125	false	0.1472537309142238	46.3827059496651
56	Visa_msaldototal	12079.8363917817	false	0.14234248647057762	46.52504843613568
57	Master_Finiciomora	12042.286705254142	false	0.1419000205651487	46.66694845670082
58	mactivos_margen_avg6	11919.805249500361	false	0.14045676302480728	46.80740521972563
59	mcuenta_corriente_delta3	11750.8387643483	false	0.13846575016282012	46.94587096988845
60	utilizacion_credito_visa	11554.507920992392	false	0.13615228998771722	47.08202325987617
61	mactivos_margen_max6	11475.173531769216	false	0.13521745495697673	47.21724071483315
62	cdescubierto_preacordado_momentum	11443.628327138547	false	0.13484574273193306	47.352086457565086
63	mrentabilidad	11437.140986469778	false	0.13476929929582804	47.48685575686091
64	mpayroll_sobre_edad_ratioavg6	11194.873955137502	false	0.13191455105990468	47.61877030792082
65	mrentabilidad_annual_max6	11183.693191282428	false	0.13178280277489857	47.75055311069572
66	cliente_edad	11175.34048784148	false	0.13168437887758944	47.882237489573306
67	edad_x_mpayroll	10694.015348078174	false	0.12601269467818102	48.00825018425149
68	Visa_fechaalta_delta6	10585.753061589365	false	0.1247369884061746	48.132987172657664
69	cproductos_delta1	10472.747985661936	false	0.12340539557911859	48.256392568236784
70	Visa_fultimo_cierre	10291.336333219855	false	0.12126773536205557	48.37766030359884
71	mcuenta_corriente_delta2	10275.262903558734	false	0.12107833445712025	48.498738638055954
72	ratio_comisiones_saldo	10272.552606285195	false	0.12104639772880062	48.61978503578475
73	Visa_delinquency	10139.31741874665	false	0.11947642382646262	48.739261459611214
74	Visa_fechaalta	10132.546135267155	false	0.11939663455649169	48.85865809416771
75	mcuenta_corriente_ratiomax6	10104.386134779426	false	0.11906481181002114	48.97772290597773
76	cdescubierto_preacordado_ratioavg6	9814.397850527092	false	0.11564774123976931	49.0933706472175
77	mactivos_margen_ratiomax6	9640.587105951134	false	0.11359964615339248	49.20697029337089
78	cdescubierto_preacordado_vs_promedio	9489.696498736143	false	0.11182163000156368	49.31879192337245
79	mcuentas_saldo_delta2	9426.451914100662	false	0.11107638882934566	49.4298683122018
80	ctrx_quarter_delta1	9287.943240994993	false	0.10944427492579857	49.5393125871276
81	Visa_fultimo_cierre_avg6	9210.001178918115	false	0.10852584635136729	49.64783843347897
82	cproductos_ratiomax6	9162.323322687533	false	0.10796403538097493	49.75580246885994
83	Visa_Fvencimiento	9143.821529519128	false	0.10774601990805456	49.863548488768
84	mrentabilidad_annual	9109.920087067187	false	0.1073465430064608	49.970895031774454
85	Master_Fvencimiento	9000.703197589655	false	0.1060595881911298	50.07695461996558
86	mcomisiones_mantenimiento_vs_promedio	8981.121020032982	false	0.10582884203252937	50.18278346199811
87	mcuenta_corriente_lag1	8860.411610685962	false	0.10440646536205235	50.28718992736017
88	mcuenta_corriente_min6	8828.613773533998	false	0.10403177624724975	50.391221703607414
89	mtransferencias_recibidas	8802.996546802735	false	0.10372991621941945	50.494951619826836
90	cproductos_delta2	8741.707867408299	false	0.10300772241359628	50.59795934224043
91	mcuenta_corriente_avg6	8734.173957945159	false	0.10291894675711825	50.70087828899755
92	mtarjeta_visa_consumo_ratioavg6	8681.349583084031	false	0.1022964918976218	50.80317478089517
93	rf_019_010	8594.878972867738	false	0.10127756736374408	50.904452348258914
94	Visa_mfinanciacion_limite	8564.443039525917	false	0.10091892621253817	51.00537127447145
95	mcuentas_saldo_delta1	8560.02438587259	false	0.10086685910438636	51.106238133575836
96	mrentabilidad_annual_lag3	8514.415258899111	false	0.10032942495970093	51.20656755853554
97	mcaja_ahorro_dolares_ratioavg6	8315.171338633643	false	0.09798163860689676	51.304549197142435
98	mactivos_margen_tend6	8301.817916285101	false	0.09782428884831258	51.40237348599075
99	mcaja_ahorro_cv6	8107.857676785254	false	0.0955387626316148	51.49791224862236
100	mrentabilidad_annual_ratioavg6	8005.745787996595	false	0.09433552943565254	51.59224777805802
101	mpasivos_margen_ratioavg6	7990.647924847148	false	0.0941576240972535	51.68640540215527
102	ccomisiones_mantenimiento_ratioavg6	7940.133734097005	false	0.09356239124142475	51.7799677933967
103	ctrx_quarter_ratioavg6	7932.280525076088	false	0.09346985312562948	51.873437646522326
104	mrentabilidad_annual_lag12	7877.069249248344	false	0.09281927227108408	51.96625691879341
105	mttarjeta_visa_debitos_automaticos_ratioavg6	7865.352003699831	false	0.09268120236584129	52.05893812115925
106	cliente_edad_ratio_avg3_avg6	7855.186202529406	false	0.09256141387130935	52.15149953503056
107	mcuentas_saldo_delta3	7834.822874725527	false	0.09232146304594953	52.24382099807651
108	cliente_edad_lag6	7801.917802597921	false	0.09193372685216103	52.33575472492867
109	mcaja_ahorro_vs_promedio	7794.774085108053	false	0.09184954901421923	52.42760427394289
110	mpasivos_margen_avg6	7774.432764969178	false	0.09160985751569599	52.51921413145859
111	mcuenta_corriente_delta6	7689.268943713617	false	0.090606331500799	52.60982046295939
112	mpagomiscuentas	7617.975189860805	false	0.0897662431201207	52.699586706079515
113	mrentabilidad_max6	7609.079164382268	false	0.08966141699953002	52.78924812307905
114	mpasivos_margen_max6	7549.011434951714	false	0.08895361023075592	52.8782017333098
115	cliente_edad_lag12	7517.600861687566	false	0.08858348443145893	52.96678521774126
116	mcaja_ahorro_zscore	7480.659247073414	false	0.08814818372804926	53.05493340146931
117	ccaja_seguridad	7429.033585992892	false	0.08753985388602523	53.14247325535534
118	cliente_antiguedad	7422.051336692398	false	0.08745757870494197	53.22993083406028
119	Master_mfinanciacion_limite	7273.967575936159	false	0.08571263696663352	53.31564347102692
120	mactivos_margen_delta3	7247.9827611522305	false	0.08540644547306842	53.401049916499986
121	mttarjeta_visa_debitos_automaticos_ratiomax6	7246.933208115556	false	0.08539407808794186	53.48644399458793
122	mactivos_margen_lag2	7237.292669054603	false	0.08528047900792564	53.57172447359586
123	Visa_Finiciomora_delta1	7195.64399281569	false	0.08478971274737528	53.65651418634323
124	mcomisiones	7179.60421259801	false	0.08460070834991676	53.74111489469315
125	ctrx_quarter_vs_promedio	7175.557164379151	false	0.08455302004622992	53.82566791473938
126	ctrx_quarter_cv6	7148.627670579736	false	0.08423569694826061	53.90990361168764
127	mcaja_ahorro_ratioavg6	7140.255526640199	false	0.08413704397426384	53.994040655661905
128	mrentabilidad_min6	7130.0250132157325	false	0.08401649294430952	54.07805714860621
129	cliente_edad_lag3	7106.4027580797165	false	0.08373814062039969	54.16179528922661
130	mcuenta_corriente_delta1	7078.56709068758	false	0.08341013964582854	54.24520542887244
131	mcuentas_saldo_delta6	7055.4472660453375	false	0.08313770770059295	54.32834313657303
132	rf_001_011	7052.037846657622	false	0.08309753288221557	54.411440669455246
133	mcuenta_debitos_automaticos	7016.8596992134935	false	0.08268301195542284	54.49412368141067
134	cpayroll_trx_ratioavg6	6963.041506047506	false	0.08204884645978647	54.576172527870455
135	mcuentas_saldo_min6	6947.157027673889	false	0.08186167205819217	54.65803419992865
136	tmobile_app_lag6	6861.27601739527	false	0.08084969506221393	54.73888389499086
137	mactivos_margen_delta1	6852.6618215557	false	0.08074818987497621	54.81963208486584
138	mrentabilidad_avg6	6846.285109466309	false	0.08067305002830341	54.90030513489414
139	mautoservicio	6844.953641667969	false	0.08065736070678246	54.98096249560092
140	Master_fultimo_cierre_std6	6829.495974426216	false	0.08047521562477432	55.06143771122569
141	mactivos_margen_delta2	6804.694183997465	false	0.08018296427268214	55.14162067549837
142	Master_fultimo_cierre_avg6	6787.902321842861	false	0.07998509773425919	55.22160577323263
143	mttarjeta_visa_debitos_automaticos_tend6	6774.375723573989	false	0.07982570736102616	55.301431480593656
144	mrentabilidad_annual_lag2	6759.685708002987	false	0.07965260788559862	55.381084088479255
145	mpasivos_margen_ratiomax6	6718.417265016968	false	0.07916632209522188	55.460250410574474
146	mactivos_margen_delta12	6645.524808478984	false	0.0783073954366105	55.538557806011084
147	mrentabilidad_ratioavg6	6599.970642982379	false	0.07777060892927913	55.61632841494036
148	mcomisiones_mantenimiento_delta12	6498.226181373068	false	0.07657170530340449	55.69290012024376
149	ctrx_quarter_normalizado_ratioavg6	6498.198889525621	false	0.07657138371052027	55.769471503954286
150	ctrx_quarter_normalizado_delta1	6475.317430875467	false	0.07630176054571049	55.8457732645
151	mrentabilidad_annual_delta1	6441.006860865645	false	0.07589746269853571	55.92167072719853
152	mactivos_margen_lag3	6407.625787233041	false	0.075504117551481	55.99717484475001
153	mtarjeta_master_consumo	6400.525310548751	false	0.07542044924062077	56.07259529399063
154	mcomisiones_ratioavg6	6308.524141779498	false	0.07433635549165873	56.14693164948229
155	mrentabilidad_annual_lag1	6241.348923251049	false	0.07354479778140291	56.22047644726369
156	thomebanking_ratioavg6	6214.129970238261	false	0.07322406384715839	56.29370051111085
157	mcomisiones_mantenimiento_delta6	6190.927158366552	false	0.07295065402372941	56.36665116513458
158	mactivos_margen_lag6	6158.0213124855245	false	0.0725629087124345	56.43921407384701
159	internet	6101.043372870463	false	0.07189151041400256	56.51110558426102
160	mpasivos_margen_tend6	6094.664984776223	false	0.07181635081816348	56.58292193507918
161	chomebanking_transacciones_ratioavg6	6092.160183451326	false	0.07178683554683554	56.654708770626016
162	mpayroll_ratiomax6	6083.664545692527	false	0.07168672738613534	56.72639549801215
163	mcuenta_corriente_lag6	6075.272918105212	false	0.07158784482700346	56.79798334283915
164	chomebanking_transacciones_lag6	6057.755223408953	false	0.07138142545678795	56.86936476829594
165	mrentabilidad_annual_min6	6045.369971417671	false	0.07123548411231717	56.94060025240825
166	mactivos_margen_delta6	6038.7634646077295	false	0.07115763648460827	57.01175788889286
167	mcuentas_saldo_lag1	6035.455057055763	false	0.07111865193697604	57.08287654082984
168	ccomisiones_otras_ratioavg6	6024.598467056899	false	0.07099072354747557	57.15386726437731
169	mrentabilidad_annual_delta6	6022.633061562129	false	0.07096756423504988	57.22483482861236
170	mcomisiones_otras_std6	6022.47997864059	false	0.07096576038581043	57.29580058899817
171	mcomisiones_mantenimiento	6022.061582012935	false	0.07096083021834956	57.366761419216516
172	mrentabilidad_lag6	6016.63864185936	false	0.07089692912230772	57.43765834833882
173	mrentabilidad_annual_ratiomax6	5958.611760311458	false	0.07021317063967783	57.5078715189785
174	mcaja_ahorro_avg3	5948.054851770019	false	0.0700887735400405	57.57796029251854
175	cliente_edad_vs_promedio	5931.683339239645	false	0.0698958601821706	57.64785615270071
176	Visa_mpagospesos_tend6	5902.998915903323	false	0.06955785791059642	57.71741401061131
177	ccomisiones_otras_tend6	5859.068586332905	false	0.06904020583819093	57.7864542164495
178	mrentabilidad_annual_tend6	5829.119174001642	false	0.06868729759661366	57.85514151404611
179	mrentabilidad_delta2	5780.653289943067	false	0.06811620091763995	57.92325771496375
180	ctrx_quarter_normalizado_cv6	5778.302281865558	false	0.06808849786566049	57.99134621282941
181	chomebanking_transacciones_ratiomax6	5763.384132547066	false	0.06791271018123636	58.05925892301065
182	ccomisiones_otras_std6	5732.5981933635785	false	0.06754994474389228	58.12680886775455
183	mcomisiones_otras	5707.966123754834	false	0.06725969329335026	58.1940685610479
184	mcuenta_corriente_max6	5702.448269537023	false	0.06719467377951978	58.26126323482742
185	mcomisiones_lag12	5701.068767105075	false	0.06717841844295004	58.32844165327037
186	mcomisiones_mantenimiento_ratio_avg3_avg6	5686.470628736125	false	0.06700640160051238	58.39544805487088
187	mactivos_margen_lag12	5683.514973045346	false	0.06697157369667896	58.46241962856756
188	chomebanking_transacciones_max6	5681.400403764776	false	0.0669466567160636	58.52936628528362
189	ctrx_quarter_ratiomax6	5645.804527922065	false	0.0665272134958726	58.595893498779496
190	mcuentas_saldo_delta12	5636.860693189328	false	0.06642182401598645	58.662315322795486
191	cliente_edad_lag2	5636.020164710531	false	0.06641191966714091	58.728727242462625
192	cliente_edad_cv6	5629.7925442306405	false	0.06633853663816994	58.795065779100796
193	mcomisiones_avg6	5594.540384815151	false	0.0659231435929403	58.860988922693736
194	Visa_Fvencimiento_avg3	5570.314534818716	false	0.0656376788222666	58.926626601516006
195	Visa_mpagominimo_vs_maximo	5537.013937734637	false	0.06524528196885164	58.991871883484855
196	ctarjeta_visa_debitos_automaticos_tend6	5530.85322851072	false	0.06517268738719396	59.05704457087205
197	mcaja_ahorro_lag1	5527.98371258489	false	0.06513887450938649	59.12218344538144
198	chomebanking_transacciones	5502.95689336365	false	0.0648439715354667	59.187027416916905
199	mpasivos_margen_lag1	5498.219876871268	false	0.06478815300580212	59.251815569922705
200	mcuenta_debitos_automaticos_ratioavg6	5470.832472661869	false	0.06446543413058684	59.316281004053295
201	cproductos_tend6	5428.26263362662	false	0.06396381336848347	59.380244817421776
202	chomebanking_transacciones_tend6	5422.370591365198	false	0.06389438461807	59.44413920203984
203	cdescubierto_preacordado_delta6	5415.765890041429	false	0.06381655826526769	59.50795576030511
204	cmobile_app_trx	5380.477704823872	false	0.06340074071079166	59.5713565010159
205	mrentabilidad_annual_delta2	5349.724722635321	false	0.06303836362147265	59.63439486463737
206	mcomisiones_mantenimiento_ratiomax6	5346.416265467287	false	0.06299937848919059	59.69739424312656
207	mcomisiones_lag6	5325.646656806491	false	0.06275464026228794	59.76014888338885
208	Visa_mpagominimo_max6	5323.498765903744	false	0.06272933063707047	59.82287821402592
209	mrentabilidad_delta3	5315.388726090921	false	0.06263376616128684	59.885511980187204
210	Visa_mpagominimo_avg3	5277.493478563671	false	0.06218722834541735	59.94769920853262
211	ccomisiones_otras_cv6	5276.053860319343	false	0.06217026463549447	60.009869473168116
212	mrentabilidad_annual_delta12	5267.089903229201	false	0.06206463804425236	60.07193411121237
213	cliente_antiguedad_ratioavg6	5266.302584223789	false	0.0620553606880663	60.133989471900435
214	mcomisiones_otras_cv6	5254.544145696832	false	0.06191680538626791	60.1959062772867
215	Visa_fultimo_cierre_min6	5254.369998124576	false	0.06191475332217997	60.25782103060888
216	mcaja_ahorro_std6	5248.851371278053	false	0.061849724704096054	60.31967075531298
217	mcuenta_corriente_lag3	5248.37276520862	false	0.06184408506000208	60.38151484037298
218	cmobile_app_trx_lag6	5233.687945203481	false	0.06167104680641064	60.44318588717939
219	internet_tend6	5233.290110080062	false	0.061666358924982755	60.50485224610437
220	Visa_mpagominimo_tend6	5223.142346766804	false	0.06154678297914406	60.56639902908351
221	mcaja_ahorro_dolares_ratiomax6	5203.770477845321	false	0.06131851498772143	60.62771754407123
222	mcomisiones_mantenimiento_lag12	5195.522799477386	false	0.061221328651050504	60.68893887272228
223	mcaja_ahorro_tend6	5189.130836641927	false	0.061146009097546805	60.75008488181983
224	mcomisiones_delta12	5178.573805691493	false	0.061021610555505784	60.81110649237534
225	mcomisiones_otras_lag6	5166.856193733975	false	0.060883536332690544	60.871990028708026
226	mcomisiones_otras_max6	5147.978497038368	false	0.060661091408824	60.93265112011685
227	ctrx_quarter_ratio_avg3_avg6	5132.525700591425	false	0.06047900372171941	60.99313012383857
228	mcomisiones_ratiomax6	5129.493985933759	false	0.060443279578722316	61.05357340341729
229	ctrx_quarter_tend6	5126.717476281235	false	0.060410562638291004	61.11398396605558
230	cdescubierto_preacordado_avg6	5107.476958695495	false	0.06018384242244451	61.174167808478025
231	mrentabilidad_annual_delta3	5107.132218277998	false	0.06017978018131625	61.23434758865934
232	cmobile_app_trx_lag12	5101.918129335976	false	0.06011834007893282	61.29446592873827
233	mrentabilidad_lag1	5092.82123496949	false	0.06001114702421837	61.35447707576249
234	Visa_fechaalta_ratioavg6	5081.517631382303	false	0.05987795125993032	61.41435502702242
235	mrentabilidad_tend6	5049.558902876662	false	0.05950136628539987	61.47385639330782
236	Visa_mfinanciacion_limite_lag12	5048.27926362973	false	0.059486287684474656	61.53334268099229
237	mcaja_ahorro_dolares	5033.977808623403	false	0.05931776680391598	61.592660447796206
238	cliente_edad_lag1	5031.923169061416	false	0.05929355600382163	61.65195400380003
239	Visa_Fvencimiento_lag6	5026.34049365747	false	0.059227772670969826	61.711181776471
240	chomebanking_transacciones_avg6	5006.304005530909	false	0.05899167315376005	61.770173449624764
241	ccallcenter_transacciones_ratioavg6	4994.041467234486	false	0.05884717780341399	61.82902062742818
242	mcomisiones_otras_rango6	4990.291502068029	false	0.05880299017134186	61.88782361759952
243	mcomisiones_max6	4987.777057135144	false	0.058773361264771264	61.94659697886429
244	cproductos_avg6	4986.931281009799	false	0.05876339508039802	62.00536037394469
245	mcaja_ahorro_avg6	4979.317386212643	false	0.05867367691849561	62.064034050863185
246	Visa_mpagospesos_ratioavg6	4963.129351800329	false	0.05848292557099492	62.12251697643418
247	cmobile_app_trx_delta12	4958.681965365656	false	0.05843051989074602	62.180947496324926
248	mcuenta_corriente_lag12	4939.069534535677	false	0.058199417243364915	62.23914691356829
249	mpasivos_margen_delta1	4928.566817861869	false	0.058075658712408065	62.2972225722807
250	Visa_mpagominimo_avg6	4920.634511854569	false	0.057982188559013215	62.35520476083972
251	thomebanking_avg6	4920.082278466859	false	0.057975681329033496	62.41318044216875
252	mcaja_ahorro_rango6	4884.80485059912	false	0.05755999053355247	62.47074043270231
253	mrentabilidad_annual_avg6	4879.192109475859	false	0.057493852921958306	62.528234285624265
254	mcuentas_saldo_lag2	4875.447514035697	false	0.0574497285639379	62.5856840141882
255	cliente_antiguedad_lag12	4852.2804852787995	false	0.05717674039005537	62.64286075457826
256	mrentabilidad_delta1	4843.773525653735	false	0.057076498818393	62.69993725339665
257	ratio_transacciones_visa_master	4839.230179227746	false	0.05702296239569671	62.75696021579235
258	ctrx_quarter_cambio_tend	4831.024640573995	false	0.05692627261142116	62.81388648840377
259	mcomisiones_mantenimiento_ratioavg6	4828.89686761975	false	0.05690120004560742	62.870787688449376
260	mpayroll_lag2	4823.268850598935	false	0.05683488243081038	62.92762257088019
261	mrentabilidad_ratiomax6	4823.071773478754	false	0.056832560176898715	62.98445513105709
262	ctrx_quarter_delta12	4809.623326128045	false	0.056674090693291226	63.04112922175038
263	mcaja_ahorro_ratio_avg3_avg6	4805.271318519238	false	0.056622808907339395	63.09775203065772
264	Visa_Fvencimiento_max6	4782.784339147162	false	0.05635783408042771	63.15410986473815
265	Visa_Fvencimiento_vs_maximo	4779.581777734	false	0.05632009676844438	63.2104299615066
266	Master_Fvencimiento_ratioavg6	4771.773437907869	false	0.056228087367819146	63.26665804887442
267	Master_Fvencimiento_min6	4739.698374235301	false	0.055850131560407586	63.32250818043482
268	mpasivos_margen_min6	4732.825628771987	false	0.05576914671538161	63.37827732715021
269	mpasivos_margen_lag2	4719.51881397594	false	0.0556123461558673	63.433889673306076
270	Visa_fultimo_cierre_tend6	4712.225681822497	false	0.055526407693523065	63.4894160809996
271	Visa_Fvencimiento_min6	4711.807631054175	false	0.05552148160148804	63.544937562601085
272	ctrx_quarter_delta6	4680.3038982416965	false	0.055150258058702	63.60008782065979
273	Visa_mpagospesos_ratiomax6	4669.109402540168	false	0.05501834796478518	63.65510616862457
274	Visa_Fvencimiento_cv6	4651.955815475532	false	0.05481621904883969	63.70992238767341
275	ccallcenter_transacciones_tend6	4651.49391961054	false	0.05481077630907227	63.764733163982484
276	mtransferencias_recibidas_ratioavg6	4639.4833629624345	false	0.05466925017893774	63.819402414161424
277	Master_Fvencimiento_lag6	4636.1580906110485	false	0.054630066905312434	63.874032481066735
278	kmes	4622.574695360436	false	0.05447000726609413	63.92850248833283
279	ctrx_quarter_normalizado_cambio_tend	4622.11760794808	false	0.054464621186622604	63.98296710951946
280	mcomisiones_mantenimiento_zscore	4614.862677276431	false	0.05437913287059898	64.03734624239006
281	mrentabilidad_lag12	4607.919639024444	false	0.05429731973204353	64.0916435621221
282	mcuentas_saldo_avg6	4598.231117970292	false	0.054183155257265636	64.14582671737936
283	Master_fultimo_cierre_cv6	4597.883424884249	false	0.05417905822343249	64.20000577560279
284	Master_fechaalta_cv6	4587.301293780749	false	0.05405436391428981	64.25406013951708
285	Master_fultimo_cierre	4576.459245782628	false	0.05392660688013529	64.30798674639722
286	mcaja_ahorro_min6	4562.952655478055	false	0.05376745227030959	64.36175419866753
287	mtarjeta_visa_consumo_zscore	4555.945116957731	false	0.053684879094260625	64.41543907776179
288	mcaja_ahorro_ratiomax6	4554.547866323769	false	0.05366841462214277	64.46910749238393
289	Master_Fvencimiento_lag12	4525.538003706948	false	0.05332657754396368	64.5224340699279
290	mpasivos_margen_lag6	4523.9633794494	false	0.053308022993652976	64.57574209292154
291	cliente_antiguedad_lag6	4523.0614521126645	false	0.053297395152715164	64.62903948807426
292	cliente_edad_avg6	4519.79200712896	false	0.053258869719649216	64.68229835779391
293	mcuentas_saldo_max6	4515.098232203046	false	0.05320356072603217	64.73550191851994
294	mcuenta_corriente_delta12	4513.652069521824	false	0.053186519899881074	64.78868843841983
295	mcomisiones_lag1	4506.473937732256	false	0.053101936541795555	64.84179037496162
296	mcuenta_corriente_lag2	4503.398398109108	false	0.053065695988281474	64.8948560709499
297	ctrx_quarter_normalizado_vs_promedio	4487.82533543653	false	0.05288219114675191	64.94773826209665
298	mttarjeta_visa_debitos_automaticos_delta3	4485.301756299601	false	0.05285245460748884	65.00059071670414
299	mpasivos_margen_delta2	4464.670358675555	false	0.0526093449872983	65.05320006169144
300	mrentabilidad_lag3	4461.883461323474	false	0.0525765056436377	65.10577656733508
301	Visa_mpagominimo_cv6	4454.432542813825	false	0.052488707909235065	65.15826527524432
302	Master_mlimitecompra	4450.558811855195	false	0.05244306188567264	65.21070833712999
303	mcaja_ahorro_max6	4447.180602784855	false	0.05240325483338369	65.26311159196337
304	mcomisiones_delta3	4447.077536534841	false	0.05240204035449321	65.31551363231786
305	cliente_edad_std6	4441.364340650333	false	0.052334719036429035	65.36784835135428
306	mcomisiones_mantenimiento_tend6	4439.458812182914	false	0.05231226528363836	65.42016061663792
307	kmes_delta6	4416.997720347226	false	0.05204759550194239	65.47220821213986
308	Master_mpagominimo	4412.414693383503	false	0.05199359150450234	65.52420180364436
309	Visa_mpagominimo_std6	4410.624204578217	false	0.051972493319040546	65.5761742969634
310	mcaja_ahorro_vs_maximo	4410.4010717858955	false	0.0519698640386892	65.6281441610021
311	ctarjeta_visa_transacciones_tend6	4404.815383889708	false	0.051904045208201334	65.6800482062103
312	internet_ratioavg6	4398.091144877393	false	0.05182481028567485	65.73187301649598
313	ctransferencias_recibidas_ratioavg6	4391.47328681891	false	0.05174682890077839	65.78361984539676
314	mcomisiones_otras_cambio_tend	4382.861481514354	false	0.05164535188235742	65.83526519727911
315	Master_Fvencimiento_max6	4376.254812531024	false	0.05156750234368197	65.8868326996228
316	Master_fechaalta_zscore	4364.539764376967	false	0.05142945833138843	65.93826215795418
317	Visa_Fvencimiento_lag3	4352.723243726917	false	0.05129021862016988	65.98955237657435
318	mcomisiones_mantenimiento_cambio_tend	4347.683937370415	false	0.05123083806453922	66.04078321463889
319	mttarjeta_visa_debitos_automaticos_delta12	4335.148960744004	false	0.05108313244312305	66.09186634708202
320	Visa_Fvencimiento_lag1	4333.531209612576	false	0.051064069708242406	66.14293041679026
321	cliente_edad_avg3	4315.063210512165	false	0.050846452446979044	66.19377686923724
322	Visa_Fvencimiento_cambio_tend	4313.542102811218	false	0.05082852850783615	66.24460539774508
323	cliente_antiguedad_delta6	4311.786860441164	false	0.05080784564796879	66.29541324339304
324	ratio_ingresos_egresos	4310.485711542318	false	0.050792513588533275	66.34620575698158
